0,8.209375,336,578,880,0.019,0.245714286,0.45952381,0.687619048
1,7.815625,304,555.6,880,0.005,0.251428571,0.452952381,0.712380952
2,8.925,224,619.2,944,0.013,0.23047619,0.47952381,0.634285714
3,10.0375,400,694.2,1096,0.022,0.318095238,0.475285714,0.672380952
4,10.825,408,746,1160,0.015,0.255238095,0.421047619,0.611428571
5,10.934375,296,752.8,1192,0.005,0.137142857,0.379333333,0.56
6,11.86875,432,817.4,1160,0.008,0.213333333,0.405047619,0.615238095
7,11.175,528,768.2,1184,0.01,0.259047619,0.395285714,0.584761905
8,10.334375,328,705.2,1048,0.012,0.19047619,0.363047619,0.537142857
9,10.28125,352,702,1168,0.018,0.205714286,0.36452381,0.624761905
10,11.11875,384,759.4,1264,0.014,0.198095238,0.402714286,0.687619048
11,9.890625,312,683,1064,0.006,0.215238095,0.370761905,0.56952381
12,10.678125,264,732.6,1136,0.01,0.15047619,0.390285714,0.634285714
13,10.934375,448,748.4,1040,0.009,0.20952381,0.383,0.619047619
14,10.984375,320,757,1088,0.013,0.19047619,0.41,0.702857143
15,11.61875,456,788.8,1160,0.023,0.238095238,0.414761905,0.632380952
16,11.8125,304,807,1136,0.026,0.173333333,0.430428571,0.573333333
17,12.80625,528,872.6,1272,0.041,0.32,0.456,0.67047619
18,11.828125,552,809.8,1176,0.028,0.302857143,0.431238095,0.540952381
19,11.91875,504,811.6,1192,0.034,0.264761905,0.434619048,0.664761905
20,11.521875,416,787.8,1208,0.031,0.222857143,0.418,0.596190476
21,12.75,528,869.2,1392,0.037,0.283809524,0.449095238,0.725714286
22,13.059375,352,882,1280,0.047,0.167619048,0.451095238,0.643809524
23,12.728125,464,864.8,1168,0.035,0.20952381,0.427904762,0.584761905
24,11.703125,400,802.2,1200,0.008,0.20952381,0.401095238,0.584761905
25,11.65,368,795.4,1184,0.032,0.171428571,0.410142857,0.634285714
26,12.384375,384,843.6,1320,0.029,0.186666667,0.429428571,0.588571429
27,12.79375,400,870.6,1416,0.031,0.220952381,0.429571429,0.657142857
28,11.946875,336,814.4,1192,0.015,0.201904762,0.411904762,0.556190476
29,12.671875,504,864.8,1384,0.014,0.264761905,0.445619048,0.693333333
30,12.665625,320,866.6,1312,0.026,0.139047619,0.450666667,0.672380952
31,12.303125,368,842.8,1208,0.04,0.182857143,0.421047619,0.617142857
32,12.89375,400,881.6,1264,0.038,0.228571429,0.443666667,0.651428571
33,13.125,488,891.4,1280,0.029,0.186666667,0.450190476,0.651428571
34,13.85,464,939,1336,0.035,0.236190476,0.472571429,0.700952381
35,13.215625,480,893,1360,0.043,0.23047619,0.465714286,0.641904762
36,13.09375,464,894.8,1264,0.057,0.203809524,0.470380952,0.704761905
37,13.240625,352,899.8,1232,0.031,0.177142857,0.470809524,0.659047619
38,12.9125,416,877.6,1280,0.045,0.198095238,0.464714286,0.651428571
39,13.459375,544,911.2,1392,0.042,0.259047619,0.473333333,0.638095238
40,13.85,488,938.8,1400,0.076,0.238095238,0.495190476,0.740952381
41,13.671875,504,930.6,1488,0.055,0.266666667,0.475190476,0.773333333
42,14.14375,456,963.2,1336,0.07,0.236190476,0.502857143,0.685714286
43,13.784375,448,935.2,1296,0.058,0.234285714,0.504571429,0.76
44,13.4,672,914,1216,0.068,0.314285714,0.496285714,0.647619048
45,14.0375,568,955.2,1360,0.081,0.312380952,0.516,0.702857143
46,13.465625,408,919,1264,0.061,0.192380952,0.493666667,0.685714286
47,14.159375,480,958.8,1472,0.092,0.27047619,0.522238095,0.767619048
48,13.4375,344,917,1264,0.055,0.228571429,0.49052381,0.683809524
49,12.9,448,883.6,1136,0.039,0.217142857,0.463666667,0.622857143
50,13.440625,512,913,1328,0.043,0.24,0.483809524,0.662857143
51,14.721875,464,997.4,1400,0.058,0.228571429,0.518571429,0.660952381
52,14.3625,488,974.2,1336,0.067,0.24952381,0.518380952,0.76952381
53,14.31875,584,972.6,1248,0.052,0.356190476,0.511,0.660952381
54,13.665625,512,927.8,1328,0.056,0.260952381,0.474285714,0.681904762
55,13.515625,504,922.8,1264,0.049,0.247619048,0.469714286,0.681904762
56,13.221875,592,902.4,1224,0.039,0.213333333,0.46847619,0.657142857
57,13.971875,368,952,1368,0.048,0.156190476,0.481761905,0.685714286
58,12.965625,504,881.4,1256,0.04,0.243809524,0.470904762,0.68
59,13.99375,520,950.4,1392,0.05,0.257142857,0.495238095,0.697142857
60,13.4375,424,912,1200,0.04,0.156190476,0.477095238,0.641904762
61,13.759375,568,930.2,1280,0.037,0.295238095,0.476190476,0.64952381
62,14.528125,520,979.8,1344,0.048,0.245714286,0.512190476,0.714285714
63,13.61875,544,922,1384,0.048,0.321904762,0.480142857,0.704761905
64,13.490625,504,917.4,1264,0.046,0.272380952,0.483095238,0.67047619
65,14.35,592,972.6,1384,0.074,0.32,0.524095238,0.735238095
66,13.53125,384,920.6,1416,0.048,0.213333333,0.487,0.712380952
67,14.55625,608,989.6,1368,0.069,0.35047619,0.529285714,0.68952381
68,13.65,464,929,1320,0.066,0.245714286,0.500714286,0.659047619
69,14.175,608,965,1496,0.074,0.312380952,0.50752381,0.739047619
70,14.740625,632,991.4,1304,0.075,0.243809524,0.518571429,0.666666667
71,13.63125,408,925.6,1240,0.067,0.213333333,0.497238095,0.693333333
72,14.45625,600,977.4,1456,0.063,0.302857143,0.541142857,0.765714286
73,14.846875,600,1002.8,1368,0.083,0.283809524,0.540238095,0.695238095
74,13.828125,600,938.8,1224,0.066,0.293333333,0.51652381,0.777142857
75,14.440625,672,980.6,1344,0.07,0.318095238,0.530857143,0.72
76,14.328125,488,974,1304,0.07,0.262857143,0.523238095,0.641904762
77,13.428125,552,914.2,1272,0.067,0.28,0.500285714,0.71047619
78,14.371875,616,976,1360,0.059,0.316190476,0.527904762,0.752380952
79,14.18125,520,961,1384,0.074,0.297142857,0.52152381,0.803809524
80,15.421875,664,1038.8,1480,0.083,0.373333333,0.564380952,0.727619048
81,14.296875,344,972,1232,0.077,0.156190476,0.539380952,0.71047619
82,15.215625,696,1028.2,1376,0.08,0.373333333,0.553761905,0.763809524
83,14.08125,600,960,1384,0.085,0.268571429,0.539047619,0.721904762
