0,7.53125
1,7.647917
2,9.358334
3,8.65625
4,9.358334
5,9.635417
6,9.795834
7,11.5625
8,12.114583
9,11.852083
10,10.80625
11,11.4875
12,11.210417
13,10.675
14,11.447917
15,11.20625
16,11.608334
17,10.9625
18,11.645833
19,11.645833
20,10.704166
21,11.789583
22,12.510417
23,12.452084
24,12.679167
25,13.13125
26,12.154166
27,13.39375
28,12.654166
29,13.839583
30,13.3625
31,13.40625
32,13.766666
33,12.883333
34,12.5875
35,13.13125
36,12.422916
37,12.85
38,12.366667
39,12.647917
40,12.7875
41,13.270833
42,12.4375
43,13.31875
44,12.59375
45,12.647917
46,12.45
47,12.35625
48,11.841666
49,13.125
50,12.5375
51,12.54375
52,11.89375
53,12.835417
54,13.270833
55,13.28125
56,13.289583
57,12.739583
58,13.495833
59,12.59375
60,12.916667
61,12.85
62,13.266666
63,12.870833
64,13.3
65,12.327084
66,13.1875
67,13.54375
68,13.93125
69,13.039583
70,12.647917
71,12.547916
72,12.31875
73,12.76875
74,12.879167
75,13.48125
76,13.2375
77,13.452084
78,13.697917
79,13.175
80,12.683333
81,13.239583
82,14.208333
83,13.029166
84,13.002084
85,14.14375
86,13.9
87,13.808333
88,13.472917
89,14.0125
90,13.44375
91,13.797916
92,13.104167
93,13.270833
94,13.825
95,13.85625
96,13.68125
97,13.675
98,13.86875
99,14.08125
100,13.202084
101,14.64375
102,13.43125
103,14.452084
104,14.61875
105,13.979167
106,13.99375
107,14.241667
108,13.14375
109,13.764584
110,14.560416
111,14.283334
112,13.81875
113,13.80625
114,14.154166
115,14.377084
116,14.135417
117,13.595834
118,13.272917
119,13.554167
120,13.7125
121,13.664583
122,13.185416
123,13.641666
124,13.979167
125,14.408334
126,14.102083
127,14.627084
128,13.85625
129,14.38125
130,14.047916
131,13.785417
132,13.739583
133,14.233334
134,13.954166
135,14.51875
136,14.389584
137,13.8625
138,14.725
139,14.595834
140,14.302083
141,14.204166
142,14.420834
143,13.285417
144,13.914583
145,14.352083
146,13.860416
147,14.308333
148,14.235416
149,14.085417
150,13.977083
151,14.045834
152,13.85625
153,13.3625
154,14.010417
155,13.65
156,13.1
157,13.670834
158,14.835417
159,14.079166
160,14.158334
161,13.9625
162,14.197917
163,14.391666
164,14.289583
165,14.1125
166,13.989583
167,14.647917
168,14.254167
169,13.710417
170,14.03125
171,14.04375
172,13.8375
173,13.79375
174,13.704166
175,14.547916
176,13.975
177,13.945833
178,14.7625
179,14.2875
180,14.108334
181,14.25
182,13.7875
183,13.545834
184,14.2125
185,14.102083
186,14.722917
187,13.9875
188,13.85
189,13.8625
190,13.48125
191,14.11875
192,13.9625
193,14.1625
194,14.36875
195,14.166667
196,14.01875
197,13.197917
198,14.127084
199,14.25
200,13.502084
201,14.716666
202,13.635417
203,14.566667
204,13.727083
205,14.61875
206,14.214583
207,14.16875
208,14.1875
209,14.245833
210,14.23125
211,13.545834
212,14.739583
213,14.402083
214,14.102083
215,14.616667
216,14.83125
217,14.402083
218,14.43125
219,13.872916
220,14.266666
221,14.74375
222,14.797916
223,14.485416
224,14.254167
225,14.45
226,14.252084
227,14.685416
228,14.741667
229,14.227083
230,14.604167
231,15.239583
232,14.614583
233,15.302083
234,14.35625
235,14.933333
236,14.883333
237,14.925
238,14.4875
239,14.314584
240,14.8625
241,14.63125
242,14.791667
243,14.88125
244,14.847917
245,14.729167
246,15.941667
247,14.822917
248,14.695833
249,15.441667
250,14.258333
251,14.28125
252,14.6
253,14.966666
254,15.033334
255,14.65
256,15.464583
257,15.452084
258,14.95
259,15.01875
260,15.183333
261,15.139584
262,14.660417
263,14.922916
264,14.645833
265,14.80625
266,14.83125
267,14.34375
268,14.477083
269,14.59375
270,15.014584
271,15.21875
272,14.877084
273,14.14375
274,14.9125
275,14.7625
276,15.214583
277,14.78125
278,14.76875
279,14.858334
280,15.04375
281,14.44375
282,15
283,15.472917
284,14.627084
285,14.960417
286,15.060416
287,15.25625
288,14.858334
289,14.739583
290,14.99375
291,15.064584
292,14.95625
293,15.483334
294,15.210417
295,15.289583
296,15.035417
297,14.98125
298,15.433333
299,15.533334
300,15.508333
301,15.4625
302,15.41875
303,14.516666
304,14.6625
305,14.9
306,15.058333
307,15.133333
308,14.766666
309,15.195833
310,14.989583
311,15.28125
312,14.5125
313,14.966666
314,14.579166
315,15.1
316,15.10625
317,14.4
318,14.88125
319,14.464583
320,15.225
321,14.841666
322,15.25
323,14.960417
324,14.770833
325,15.195833
326,15.279166
327,15.604167
328,15.214583
329,15.06875
330,14.947917
331,14.510417
332,14.75625
333,15.058333
334,15.035417
335,15.485416
336,14.972917
337,15.554167
338,15.166667
339,15.26875
340,15.527083
341,15.80625
342,15.095834
343,15.429167
344,14.820833
345,14.875
346,15.214583
347,14.89375
348,14.914583
349,15.072917
350,14.88125
351,15.195833
352,14.995833
353,14.86875
354,14.829166
355,15.895833
356,15.3875
357,15.7125
358,14.516666
359,15.175
360,15.254167
361,14.95
362,15.28125
363,14.5125
364,15.2625
365,15.133333
366,14.827084
367,15.225
368,14.929167
369,15.133333
370,14.83125
371,14.833333
372,14.827084
373,14.983334
374,15.295834
375,15.002084
376,15.122916
377,14.864583
378,14.991667
379,15.085417
380,14.954166
381,14.960417
382,14.975
383,14.672916
384,15.127084
385,15.16875
386,14.733334
387,14.93125
388,15.541667
389,14.960417
390,14.960417
391,15.558333
392,15.427083
393,15.402083
394,15.2375
395,14.89375
396,15.116667
397,15.135417
398,14.810416
399,15.629167
400,14.789583
401,15.854167
402,15.652083
403,15.183333
404,15.441667
405,15.252084
406,14.772917
407,15.097917
408,14.585417
409,15.2875
410,15.345834
411,15.5875
412,15.666667
413,14.729167
414,15.329166
415,15.402083
416,14.979167
417,14.827084
418,15.279166
419,14.7
420,15.66875
421,15.18125
422,15.179167
423,15.277083
424,14.870833
425,14.94375
426,15.625
427,15.0625
428,14.945833
429,14.995833
430,14.98125
431,14.858334
432,15.739583
433,15.166667
434,14.939584
435,15.377084
436,14.777083
437,15.339583
438,14.6125
439,15.14375
440,15.083333
441,15.127084
442,15.04375
443,15.110416
444,15.18125
445,15.4375
446,14.833333
447,15.129167
448,15.41875
449,14.558333
450,15.060416
451,15.425
452,15.704166
453,14.764584
454,15.020833
455,15.410417
456,15.266666
457,15.172916
458,15.066667
459,15.283334
460,14.560416
461,15.589583
462,14.5125
463,14.59375
464,15.464583
465,15.441667
466,15.122916
467,15.7125
468,15.047916
469,15.00625
470,14.858334
471,15.1625
472,15.827084
473,15.88125
474,15.210417
475,14.902083
476,14.95
477,15.520833
478,15.13125
479,14.941667
480,15.19375
481,15.220834
482,15.1
483,15.829166
484,15.347917
485,15.047916
486,15.814584
487,15.227083
488,15.310416
489,15.970834
490,15.102083
491,15.270833
492,15.49375
493,15.216666
494,15.304167
495,15.295834
496,15.025
497,15.69375
498,15.289583
499,15.933333
500,15.402083
501,15.452084
502,15.60625
503,15.539583
504,15.291667
505,16.15
506,15.508333
507,16.029167
508,14.716666
509,15.69375
510,15.672916
511,15.10625
512,15.295834
513,15.604167
514,15.010417
515,15.258333
516,15.670834
517,15.447917
518,15.564584
519,15.766666
520,15.377084
521,15.072917
522,15.652083
523,14.989583
524,15.289583
525,15.720834
526,15.43125
527,15.25625
528,15.177083
529,15.285417
530,15.052083
531,14.760417
532,15.04375
533,15.55
534,15.654166
535,15.34375
536,16.172916
537,15.275
538,15.95625
539,14.472917
540,15.529166
541,14.952084
542,14.76875
543,15.53125
544,14.547916
545,15.795834
546,15.58125
547,15.885417
548,14.270833
549,15.554167
550,15.0375
551,15.522917
552,15.054167
553,15.40625
554,15.7625
555,15.114583
556,15.55
557,15.739583
558,15.5625
559,15.845834
560,15.460417
561,15.666667
562,15.710417
563,14.989583
564,15.341666
565,15.28125
566,15.435416
567,15.260417
568,15.24375
569,14.989583
570,14.96875
571,15.408334
572,15.76875
573,15.435416
574,15.085417
575,15.916667
576,15.866667
577,14.695833
578,15.48125
579,15.808333
580,15.114583
581,14.897917
582,16.50625
583,15.55
584,15.864583
585,15.04375
586,14.9625
587,15.377084
588,15.208333
589,14.929167
590,15.952084
591,15.277083
592,15.939584
593,14.85625
594,16.472918
595,15.529166
596,15.372916
597,15.722917
598,15.983334
599,15.64375
600,15.89375
601,15.1625
602,15.170834
603,14.566667
604,14.910417
605,15.535417
606,15.40625
607,15.4375
608,15.525
609,15.252084
610,15.210417
611,15.485416
612,14.960417
613,14.9125
614,15.452084
615,15.291667
616,16.052084
617,15.264584
618,15.777083
619,16.041666
620,15.316667
621,15.397917
622,15.254167
623,15.154166
624,14.90625
625,15.69375
626,14.883333
627,15.345834
628,14.866667
629,15.75625
630,15.202084
631,15.933333
632,15.010417
633,15.427083
634,15.345834
635,15.4125
636,14.816667
637,15.222917
638,15.539583
639,15.08125
640,15.566667
641,15.2
642,15.4125
643,15.320833
644,14.70625
645,14.966666
646,14.685416
647,15.308333
648,15.514584
649,15.064584
650,14.527083
651,14.972917
652,15.447917
653,15.110416
654,15.652083
655,15.38125
656,15.477083
657,15.210417
658,15.04375
659,15.433333
660,14.670834
661,15.470834
662,15.845834
663,14.895833
664,15.145833
665,15.685416
666,15.247916
667,15.041667
668,15.627084
669,15.00625
670,15.558333
671,15.777083
672,15.577084
673,14.95
674,15.3875
675,15.085417
676,15.664583
677,14.972917
678,15.247916
679,15.133333
680,15.283334
681,15.508333
682,15.510417
683,15.375
684,15.120833
685,15.03125
686,14.933333
687,15.139584
688,15.90625
689,14.902083
690,15.135417
691,14.620833
692,15.027083
693,14.958333
694,15.947917
695,15.322917
696,15.29375
697,15.125
698,15.275
699,15.604167
700,15.679167
701,15.010417
702,15.233334
703,14.977083
704,15.408334
705,15.222917
706,15.364583
707,14.629167
708,15.004167
709,15.629167
710,15.522917
711,15.01875
712,15.20625
713,15.535417
714,15.789583
715,15.114583
716,14.85
717,14.76875
718,15.577084
719,15.664583
720,15.541667
721,15
722,15.402083
723,15.2125
724,15.154166
725,15.566667
726,15.0375
727,15.125
728,15.583333
729,15.339583
730,15.672916
731,14.739583
732,14.835417
733,14.864583
734,15.379167
735,15.258333
736,15.164583
737,15.372916
738,15.583333
739,15.783334
740,15.391666
741,15.247916
742,15.239583
743,15.120833
744,14.885417
745,14.6375
746,15.785417
747,15.20625
748,15.422916
749,15.208333
750,15.270833
751,15.291667
752,15.139584
753,15.716666
754,15.402083
755,15.358334
756,15.220834
757,15.258333
758,15.316667
759,15.48125
760,15.0625
761,15.029166
762,15.291667
763,15.558333
764,15.529166
765,14.7125
766,15.429167
767,15.870833
768,15.45625
769,15.608334
770,15.466666
771,16.077084
772,14.872916
773,15.352083
774,15.389584
775,15.6875
776,15.34375
777,15.422916
778,15.858334
779,14.891666
780,15.241667
781,14.747916
782,15.525
783,16.152082
784,15.520833
785,15.4375
786,16.05625
787,15.04375
788,15.114583
789,14.989583
790,15.583333
791,15.304167
792,15.304167
793,15.564584
794,15.847917
795,15.55
796,15.625
797,15.125
798,15.197917
799,15.670834
800,14.308333
801,16.027082
802,15.366667
803,14.920834
804,15.28125
805,15.110416
806,15.414583
807,14.997916
808,15.395833
809,15.19375
810,15.427083
811,15.564584
812,15.022917
813,14.929167
814,15.070833
815,15.545834
816,14.822917
817,15.3375
818,14.635417
819,15.24375
820,14.695833
821,15.391666
822,15.325
823,15.066667
824,14.670834
825,14.872916
826,15.0375
827,14.704166
828,15.191667
829,15.025
830,15.633333
831,14.954166
832,15.75
833,15.5625
834,14.802083
835,15.4
836,14.775
837,15.814584
838,15.483334
839,14.485416
840,15.733334
841,14.989583
842,15.139584
843,15.408334
844,14.960417
845,15.24375
846,15.358334
847,15.425
848,14.802083
849,15.247916
850,14.927083
851,15.21875
852,15.2
853,15.247916
854,15.285417
855,14.616667
856,15.139584
857,15.566667
858,15.364583
859,15.28125
860,15.608334
861,16.097918
862,15.93125
863,15.260417
864,15.377084
865,14.814584
866,15.139584
867,14.84375
868,15.704166
869,15.1875
870,15.227083
871,14.86875
872,15.377084
873,15.2375
874,15.59375
875,15.085417
876,15.129167
877,15.579166
878,15.214583
879,14.679167
880,15.572917
881,15.897917
882,15.147917
883,14.614583
884,15.602083
885,15.352083
886,16.035418
887,14.9625
888,15.547916
889,14.916667
890,14.966666
891,15.28125
892,15.185416
893,14.94375
894,14.860416
895,14.777083
896,15.652083
897,15.2
898,15.272917
899,15.64375
900,15.866667
901,14.81875
902,15.329166
903,15.279166
904,15.214583
905,15.089583
906,15.052083
907,14.989583
908,14.95
909,15.622916
910,15.110416
911,15.754167
912,15.502084
913,15.80625
914,14.539583
915,15.210417
916,15.0875
917,15.339583
918,15.75625
919,15.1
920,15.50625
921,15.554167
922,15.214583
923,15.464583
924,15.23125
925,14.708333
926,14.977083
927,14.864583
928,15.608334
929,15.327084
930,14.816667
931,14.802083
932,15.366667
933,15.285417
934,15.8625
935,15.477083
936,15.0125
937,15.33125
938,15.214583
939,16.070833
940,15.3375
941,15.077084
942,15.472917
943,15.320833
944,14.964583
945,15.345834
946,15.316667
947,15.270833
948,15.191667
949,15.052083
950,14.922916
951,14.91875
952,15.2625
953,15.414583
954,15.389584
955,14.8375
956,15.452084
957,15.05
958,14.864583
959,14.897917
960,15.470834
961,16.033333
962,15.241667
963,15.7375
964,15.454166
965,15.045834
966,15.791667
967,15.01875
968,15.48125
969,15.0875
970,15.010417
971,15.158334
972,14.7125
973,15.241667
974,14.972917
975,15.489583
976,15.114583
977,15.029166
978,15.11875
979,15.252084
980,14.58125
981,15.327084
982,15.71875
983,15.466666
984,14.995833
985,15.116667
