0,7.2375,232.0,512.8,960.0,0.001906982600732601,0.06552380952380953,0.18152172805694833,0.27314285714285713
1,8.3,288.0,581.2,984.0,0.002041686498020831,0.09578231292517007,0.17840742451944716,0.27150793650793653
2,7.428125,304.0,521.0,888.0,0.0011401587301587302,0.10071428571428571,0.18854616817470865,0.3294179894179894
3,8.0625,304.0,564.0,992.0,0.0032836551849709746,0.0761904761904762,0.18609115168781304,0.31436507936507946
4,6.990625,256.0,493.4,872.0,0.0004808184143222507,0.06247619047619048,0.17731596786455858,0.29658730158730157
5,8.184375,336.0,578.2,944.0,0.0018967560217560218,0.07066666666666667,0.19002129962969527,0.295026455026455
6,7.959375,312.0,562.6,960.0,0.0009521394064872325,0.09460317460317459,0.19575198892541465,0.32247619047619047
7,7.18125,248.0,511.8,992.0,0.002115786240786241,0.09142857142857143,0.18509024069690788,0.31000000000000005
8,7.2375,280.0,520.2,936.0,0.00040434782608695654,0.10013605442176869,0.2007352083034491,0.30691511387163556
9,7.01875,288.0,497.2,824.0,0.0030129256965944267,0.09547619047619046,0.1861626688823405,0.371156462585034
10,6.98125,240.0,501.0,776.0,0.00043247863247863254,0.07183673469387755,0.1979945535931217,0.33785714285714286
11,6.56875,272.0,478.2,768.0,0.001365733015694316,0.10539682539682539,0.18873037473760101,0.2725714285714286
12,7.525,264.0,535.8,1000.0,0.003932511961722488,0.09142857142857143,0.2057454071729702,0.35649523809523814
13,7.7375,296.0,550.0,1152.0,0.0013948604908856582,0.1053061224489796,0.20024121503231584,0.33803921568627443
14,9.2875,208.0,641.2,1000.0,0.0023994996549344372,0.08253968253968254,0.21460612743972335,0.3060317460317461
15,7.440625,240.0,526.0,896.0,0.0010911920323685028,0.11555555555555556,0.1997553080679647,0.2852063492063492
16,8.684375,320.0,600.2,1056.0,0.003974291413681827,0.13355742296918768,0.2302279304178771,0.352
17,8.803125,264.0,615.6,960.0,0.0024054978354978358,0.14222222222222225,0.21943101710875346,0.28609523809523807
18,9.034375,328.0,629.6,1136.0,0.00473645341641946,0.11738095238095239,0.22530336570999557,0.32972789115646256
19,8.5,272.0,601.2,928.0,0.0031322138977866536,0.09496598639455785,0.20007616743089313,0.32100840336134456
20,9.065625,264.0,632.6,944.0,0.004249877572468851,0.09301587301587304,0.2001789119958251,0.2998639455782313
21,9.040625,240.0,630.8,904.0,0.0007640545084430534,0.07156462585034014,0.22904445875116516,0.3463945578231292
22,8.796875,304.0,617.0,912.0,0.004407580210828293,0.10301587301587305,0.22578371885469167,0.3395918367346939
23,8.29375,304.0,586.8,936.0,0.003473141786746579,0.1310822510822511,0.22720914020247968,0.3176014109347443
24,9.45625,264.0,657.0,968.0,0.0035480133803380077,0.11885714285714286,0.2369314459247815,0.36217687074829924
25,9.35,232.0,649.6,1088.0,0.0073832486330873415,0.08457142857142858,0.22608691081403037,0.35515151515151516
26,8.671875,280.0,606.2,896.0,0.0044579828861369105,0.08380952380952382,0.220058361997316,0.31277777777777777
27,9.309375,344.0,643.4,928.0,0.0038788962447868476,0.1340952380952381,0.2406664833573427,0.34934744268077605
28,8.11875,296.0,568.8,1096.0,0.0022627180129811708,0.0910822510822511,0.22265620608219572,0.39862433862433866
29,9.359375,232.0,646.4,1056.0,0.001016388946674988,0.10133333333333336,0.2274447324569787,0.3229365079365079
30,9.978125,392.0,688.8,1024.0,0.003661328802776171,0.14391534391534394,0.2408047156601954,0.3587074829931973
31,9.721875,360.0,671.2,1024.0,0.005016958351964369,0.11290043290043292,0.23779227674993403,0.3686042692939246
32,8.625,232.0,600.0,904.0,0.0016557142857142858,0.06933333333333333,0.21871273213607312,0.3108390022675737
33,8.85625,328.0,612.6,1032.0,0.003660584303160229,0.11500000000000002,0.23209539873697974,0.35520525451559937
34,8.275,296.0,576.0,952.0,0.0027655228758169934,0.09714285714285714,0.2165039295914643,0.35253968253968254
35,9.475,304.0,658.6,1112.0,0.004559134162631246,0.12071428571428572,0.24401591263272415,0.38051282051282054
36,9.003125,400.0,628.2,928.0,0.005222280330486402,0.13510204081632654,0.23533925721127677,0.31510204081632653
37,9.709375,272.0,672.4,1000.0,0.0033190055507675647,0.09396825396825396,0.23908718513151112,0.3943764172335601
38,9.8125,344.0,681.0,1032.0,0.0027374620374465575,0.1326007326007326,0.23054112764214524,0.3203284072249589
39,9.046875,288.0,632.4,1096.0,0.00469906953127861,0.09752380952380953,0.23271339434512645,0.38901098901098907
40,8.615625,256.0,605.2,944.0,0.007253564057201828,0.09333333333333334,0.23488764600221143,0.33920634920634923
41,9.259375,288.0,641.4,944.0,0.0019238993289107705,0.1406593406593407,0.23301811231327588,0.3948654244306419
42,9.41875,232.0,655.8,1080.0,0.00312858743427709,0.07428571428571429,0.23683161728060026,0.3612698412698412
43,10.09375,256.0,693.4,1184.0,0.011268051878599708,0.10074074074074074,0.25479860592209624,0.3748917748917749
44,10.328125,328.0,708.2,1144.0,0.006929324345749027,0.13850340136054423,0.24679048354935817,0.4057875457875459
45,10.340625,344.0,713.6,1088.0,0.007532930589647652,0.1125925925925926,0.2402709677787457,0.3487557603686637
46,10.021875,352.0,693.2,1072.0,0.005827641852384415,0.12323809523809523,0.237487345885391,0.36181818181818187
47,10.178125,344.0,701.8,1000.0,0.008121444726770814,0.1161904761904762,0.2594736811866208,0.34935960591133
48,9.290625,352.0,647.6,912.0,0.0014601389781299825,0.1408058608058608,0.22106158725986677,0.3311111111111111
49,9.225,432.0,641.4,1040.0,0.006472246180974833,0.14492063492063492,0.22877246244110494,0.3602930402930403
50,8.634375,256.0,600.4,1016.0,0.007321096802527377,0.09502645502645503,0.23073300652079265,0.3720910973084886
51,10.078125,264.0,695.0,1008.0,0.0029657922905977825,0.07936507936507936,0.24718204818468115,0.3434013605442177
52,10.184375,400.0,701.6,1192.0,0.004459190120056353,0.1269387755102041,0.22975439697353178,0.3566666666666666
53,9.9375,448.0,685.8,960.0,0.0030964365436329452,0.10857142857142858,0.23501922951484716,0.3552380952380952
54,10.671875,336.0,735.6,1048.0,0.004940054830247471,0.10555555555555557,0.2316340702417819,0.35437229437229434
55,10.946875,464.0,753.4,1024.0,0.00486016030571128,0.13084249084249086,0.23313054858247279,0.32788177339901486
56,10.075,408.0,696.0,1080.0,0.0027082403747621135,0.1391941391941392,0.2426441427925583,0.34824016563147
57,10.078125,320.0,694.6,1016.0,0.009703629747445538,0.10802721088435374,0.2430220832045916,0.33066666666666666
58,10.20625,328.0,706.0,904.0,0.002416485532011848,0.12666666666666665,0.24506225701652767,0.3427743271221533
59,10.5625,424.0,731.6,1096.0,0.004765167075405505,0.14979591836734696,0.2555832625165683,0.3541950113378685
60,10.49375,320.0,724.8,1016.0,0.0047308481072068035,0.10057142857142858,0.2519395931628557,0.39022222222222236
61,9.228125,296.0,636.8,1128.0,0.005690746825862932,0.10455026455026456,0.23707784082076175,0.36348111658456494
62,10.38125,464.0,715.2,1024.0,0.006312562841380313,0.17870129870129872,0.26188764406411547,0.36868347338935575
63,10.871875,464.0,743.0,1160.0,0.007191483716256855,0.1457142857142857,0.24799642652998535,0.3687477954144622
64,10.21875,448.0,702.8,968.0,0.00605849706607985,0.14639455782312924,0.2475704159159303,0.38227106227106233
65,9.584375,248.0,663.8,984.0,0.0066646930463733906,0.0923809523809524,0.24467697107921818,0.3378412698412698
66,10.875,408.0,748.8,1032.0,0.007758405272465278,0.12935064935064935,0.25647593732880053,0.36541666666666667
67,10.115625,408.0,696.0,1224.0,0.004935299568830304,0.12347338935574233,0.2448072402292835,0.37089523809523817
68,10.915625,480.0,748.6,1112.0,0.006316814272683838,0.12202380952380953,0.2450413196975639,0.3426455026455026
69,9.559375,392.0,661.4,1040.0,0.006207726867640661,0.13365079365079366,0.22474867626041223,0.3402040816326531
70,10.196875,264.0,705.6,992.0,0.011975432908780479,0.09269841269841271,0.252418351275573,0.3640336134453782
71,9.30625,232.0,646.2,1024.0,0.00854390142021721,0.055952380952380955,0.24090488610966565,0.36091710758377427
72,10.646875,344.0,730.8,1024.0,0.007934532385619725,0.10624338624338625,0.2525156035338716,0.37105990783410137
73,10.996875,368.0,753.6,1144.0,0.0072798644508914375,0.13015873015873017,0.2562621536589993,0.3593877551020408
74,10.884375,424.0,740.0,1032.0,0.010579054960633907,0.14959706959706962,0.26615038956883147,0.37677419354838704
75,11.05625,424.0,760.0,1296.0,0.010302110522176338,0.173968253968254,0.2579580938455203,0.35588571428571436
76,10.228125,440.0,704.8,1016.0,0.009419917117877697,0.1479047619047619,0.2539228784024243,0.41596638655462187
77,9.6125,320.0,665.0,1008.0,0.003619988009076195,0.14780952380952378,0.24345650630552385,0.3538375350140056
78,10.028125,464.0,693.8,1144.0,0.007012297189781504,0.1688888888888889,0.25898887531770604,0.357542242703533
79,10.934375,416.0,746.4,1008.0,0.006144131816469277,0.14952380952380956,0.26131286475616455,0.3302164502164503
80,10.215625,368.0,699.4,1224.0,0.004347320971844113,0.1391836734693878,0.2510328485999652,0.374421768707483
81,10.484375,368.0,721.6,1072.0,0.005920749668927418,0.07666666666666667,0.2563302313831764,0.34767857142857145
82,10.69375,280.0,735.8,976.0,0.01044252620951228,0.12642857142857142,0.2553984947065294,0.3307692307692308
83,10.44375,424.0,722.4,1016.0,0.00603709658103621,0.13185185185185186,0.2578439266257152,0.34448979591836737
84,9.846875,328.0,673.6,1096.0,0.008010475569388446,0.13661375661375663,0.26046165307566926,0.38128078817733996
85,9.0625,312.0,628.2,1056.0,0.0048411020139281,0.13333333333333333,0.23318585478123072,0.3561428571428572
86,11.165625,424.0,761.4,1216.0,0.010264588517159006,0.1545787545787546,0.2705732814075098,0.3860073260073261
87,9.85625,376.0,678.8,992.0,0.007156744337010859,0.1380952380952381,0.24223178525100972,0.3668707482993197
88,9.196875,224.0,636.6,992.0,0.007903766797138162,0.06857142857142857,0.24194032331061016,0.3991156462585034
89,10.01875,392.0,693.2,1112.0,0.007283027747106695,0.1273015873015873,0.2542978391040757,0.3652813852813853
90,10.403125,440.0,719.8,912.0,0.01274013227945546,0.1330952380952381,0.2693550592957938,0.3931428571428572
91,10.475,424.0,717.4,1112.0,0.013532780338771241,0.12365079365079368,0.2705296714986665,0.3774358974358974
92,9.684375,224.0,668.6,1048.0,0.01417363429857709,0.07238095238095238,0.2637869919483526,0.3829399585921325
93,9.828125,272.0,676.4,1200.0,0.004727854887075276,0.11564625850340138,0.25165037719138406,0.35142857142857153
94,10.040625,328.0,690.6,1016.0,0.006168288008288008,0.11210884353741497,0.25377628184689416,0.35758241758241766
95,10.709375,512.0,733.0,1128.0,0.007731343392952327,0.1527891156462585,0.2569293589577059,0.3855238095238096
96,10.759375,368.0,737.6,1040.0,0.005868423351142303,0.1481904761904762,0.2623515740501801,0.3599385560675884
97,9.446875,280.0,655.0,936.0,0.008676013210510961,0.09347985347985348,0.2424057641426874,0.37580952380952387
98,10.225,328.0,705.0,976.0,0.0059520172523891066,0.14857142857142858,0.2518764113086236,0.3544322344322345
99,10.64375,352.0,730.8,1008.0,0.006776752812959709,0.11324675324675328,0.2526897773655713,0.341657848324515
100,10.184375,416.0,700.6,944.0,0.010670759527856748,0.12761904761904763,0.25099060684489705,0.3886542443064182
101,10.371875,232.0,712.6,1208.0,0.01022631068538529,0.06857142857142857,0.2509818573318844,0.35600000000000004
102,11.2875,408.0,765.6,1176.0,0.011019294896213696,0.17421245421245424,0.2722975108483201,0.3822476190476191
103,10.5375,296.0,727.4,1048.0,0.012939935312589773,0.09659863945578231,0.26213475546203935,0.36472049689441
104,10.3,384.0,710.2,936.0,0.012203353079668869,0.1194805194805195,0.2700385021513959,0.44539682539682546
105,10.675,352.0,733.8,1016.0,0.016551668283930364,0.11515151515151517,0.27136880939603397,0.38247619047619047
106,10.425,256.0,713.0,1216.0,0.00773764950998822,0.09200000000000001,0.26476198809558404,0.3724489795918368
107,10.390625,392.0,708.6,1016.0,0.007106936516462931,0.16507936507936508,0.26285129127186785,0.38548440065681444
108,10.4125,304.0,712.6,1024.0,0.007774849814264515,0.11700680272108846,0.2509968449789267,0.3472380952380953
109,9.946875,376.0,687.6,968.0,0.01036636465002324,0.13781512605042018,0.255180198362121,0.36687830687830686
110,10.090625,384.0,690.8,904.0,0.013479549194617172,0.10190476190476193,0.2602786318055772,0.36500881834215165
111,10.64375,344.0,727.6,992.0,0.010240412479091979,0.10920634920634921,0.27425953458957125,0.38073260073260073
112,10.65,376.0,728.0,1112.0,0.014287353823992672,0.1404081632653061,0.2681987588547427,0.3853714285714286
113,10.109375,232.0,699.6,1016.0,0.012117898680310895,0.07873015873015873,0.25850248041301127,0.38272577996715934
114,10.315625,424.0,710.4,1032.0,0.004905407289914468,0.1523809523809524,0.26434058616944833,0.36550264550264555
115,10.865625,320.0,747.4,1088.0,0.011515090946165997,0.10533333333333335,0.2710283455425856,0.4110204081632654
116,10.6625,392.0,724.2,1120.0,0.015107660007890187,0.11314285714285717,0.26030317581671886,0.3925925925925926
117,10.684375,248.0,738.6,1128.0,0.013956662781142406,0.0908843537414966,0.27360500535016863,0.3992775041050904
118,10.625,232.0,732.4,1072.0,0.011487757936507938,0.06933333333333333,0.26739093192040614,0.3624420024420025
119,10.1875,360.0,703.4,1072.0,0.013609186918471817,0.11047619047619048,0.2624017948394597,0.36605442176870756
120,11.025,408.0,753.6,1024.0,0.023714631320035214,0.154421768707483,0.29027695051958147,0.3895970695970697
121,10.428125,392.0,717.2,1096.0,0.016571396854051453,0.12011904761904763,0.27711126062203195,0.4068253968253968
122,10.03125,368.0,695.4,896.0,0.013250510366826156,0.1815873015873016,0.2721671516774351,0.4103619047619048
123,10.678125,416.0,726.0,1016.0,0.007429740152417638,0.14212454212454215,0.26793094630816805,0.39149206349206356
124,10.34375,360.0,708.6,1120.0,0.011983306521065143,0.11705627705627707,0.2547994677789046,0.4061714285714287
125,10.7125,416.0,734.6,1016.0,0.015573225151897751,0.17793650793650795,0.2679712614873068,0.3747619047619048
126,10.48125,360.0,719.8,1032.0,0.009758883789864819,0.11285714285714285,0.25228203413586214,0.41535014005602244
127,10.39375,400.0,719.0,1040.0,0.0151128408690737,0.15023809523809523,0.2671334407818719,0.3565079365079366
128,10.53125,304.0,724.4,1120.0,0.01823256010842218,0.09904761904761905,0.267142361771188,0.3682539682539683
129,10.009375,408.0,692.8,1040.0,0.011914584115482088,0.13174603174603175,0.2560662858576618,0.419047619047619
130,10.90625,376.0,747.8,1160.0,0.013165893828094999,0.1060952380952381,0.26345130412590656,0.39100952380952386
131,10.421875,424.0,719.0,1160.0,0.009603205512885885,0.17816849816849817,0.26490585879979167,0.40215873015873016
132,10.65625,472.0,730.0,1224.0,0.008860631441797898,0.16117216117216118,0.26918039573569363,0.4009852216748769
133,10.6125,392.0,723.4,1008.0,0.011576085587211581,0.1284848484848485,0.2747157690166212,0.3597994987468672
134,11.125,360.0,757.4,1048.0,0.016502771286684332,0.11857142857142858,0.2837516772081286,0.38995670995671
135,10.04375,384.0,697.4,1048.0,0.010656548003767684,0.09000000000000001,0.2543378910226303,0.401904761904762
136,10.265625,432.0,712.8,1008.0,0.0069690547916125,0.1633699633699634,0.25878573491412127,0.3648072562358277
137,10.596875,336.0,725.6,1136.0,0.01467260372409412,0.12023809523809523,0.269031215037686,0.38114942528735635
138,10.559375,328.0,727.4,1056.0,0.012437242461363001,0.1293968253968254,0.2693464941188828,0.3631746031746032
139,11.359375,360.0,777.6,1072.0,0.02449696736841114,0.12138528138528139,0.2782005675931865,0.3813690476190476
140,10.753125,376.0,743.8,1056.0,0.018981464447170464,0.10876190476190477,0.27340343577141035,0.38793650793650797
141,11.03125,480.0,754.8,1056.0,0.02018482924258076,0.1602930402930403,0.28022801868350505,0.3957333333333334
142,10.996875,424.0,747.0,968.0,0.01365013905218882,0.1767857142857143,0.2858132057878401,0.383774250440917
143,10.965625,440.0,757.2,1136.0,0.01539742501274734,0.18016806722689077,0.2639063335584046,0.37968253968253973
144,10.875,432.0,740.6,976.0,0.011558360731259333,0.1329251700680272,0.26954271795238094,0.3625641025641026
145,10.696875,456.0,732.0,968.0,0.005992112426094121,0.1393483709273183,0.24981540408269667,0.35393939393939405
146,10.703125,320.0,730.4,1080.0,0.014927156810054982,0.124,0.26930841335042516,0.3693121693121693
147,11.159375,296.0,768.6,1120.0,0.013607475902766513,0.08326530612244898,0.260615994006055,0.4227142857142857
148,10.884375,440.0,746.8,1168.0,0.013920879975479144,0.12571428571428572,0.2612644781890486,0.36756302521008405
149,11.025,344.0,754.0,1120.0,0.013536236921741917,0.10328042328042328,0.2603741616570757,0.3873593073593074
150,10.628125,480.0,732.8,1080.0,0.010154305259037762,0.1576556776556777,0.2580633048045831,0.3888571428571429
151,10.740625,360.0,731.8,976.0,0.015373881222133328,0.15346938775510205,0.27433567549703913,0.3980952380952381
152,9.81875,336.0,676.0,1064.0,0.006103128059511907,0.13015873015873017,0.2576440570270995,0.39534391534391533
153,11.071875,464.0,760.2,1024.0,0.009088733812982922,0.19090909090909092,0.27117225075261403,0.36389233954451344
154,10.803125,400.0,743.6,1088.0,0.01336585668392994,0.13061224489795917,0.2722218763219889,0.4380952380952381
155,10.253125,400.0,705.2,936.0,0.01534693938921693,0.15307359307359308,0.2682591807490341,0.38101382488479274
156,10.875,360.0,745.4,992.0,0.015734914201700444,0.12634920634920635,0.2865446110263443,0.39366946778711487
157,10.81875,312.0,740.0,1056.0,0.01807462099886299,0.13758241758241757,0.2815906001114239,0.3853571428571429
158,10.903125,336.0,739.2,1016.0,0.009794780224001825,0.15571428571428572,0.2698464118809859,0.3797619047619048
159,10.959375,384.0,756.2,1064.0,0.01648394067952134,0.1582010582010582,0.2618771948905042,0.3728320802005013
160,11.159375,456.0,768.2,1224.0,0.019131457885664373,0.1043809523809524,0.27091057282563646,0.40782312925170067
161,10.7,344.0,735.6,1144.0,0.016067392882379673,0.1236190476190476,0.2599376359357408,0.37070294784580504
162,11.078125,256.0,759.2,1096.0,0.01934737638109088,0.10370370370370369,0.2726167682299237,0.3838447971781306
163,11.034375,464.0,754.8,1032.0,0.01646261682421644,0.16035714285714286,0.276185845218888,0.36893772893772897
164,11.25625,480.0,772.6,1048.0,0.012747752666921741,0.1354761904761905,0.2770929362079547,0.36190476190476195
165,10.625,392.0,728.0,1024.0,0.017423727767525606,0.14742857142857144,0.2675134808751114,0.36302134646962236
166,10.553125,424.0,728.2,992.0,0.013279204711225543,0.14642857142857144,0.2754962501101952,0.3747368421052632
167,10.065625,264.0,697.6,992.0,0.009270103309593518,0.09587301587301587,0.25207924075006244,0.33666666666666667
168,10.89375,504.0,744.6,1112.0,0.017234973741146086,0.15825396825396826,0.2715628831871508,0.39660455486542445
169,10.58125,416.0,726.2,992.0,0.016430673389502652,0.14834733893557425,0.27247290409799396,0.38708074534161496
170,10.240625,408.0,703.6,1088.0,0.01155828346952212,0.1487074829931973,0.2627002404524941,0.3995238095238095
171,11.025,392.0,759.0,1072.0,0.020379969381614328,0.14775510204081632,0.2798488316378435,0.4100492610837439
172,10.778125,480.0,739.4,1080.0,0.017183566743284234,0.16511904761904764,0.27856844255716434,0.38095238095238093
173,11.340625,432.0,769.8,1104.0,0.012883140485449593,0.12714285714285714,0.2733556411233987,0.3657823129251701
174,10.89375,384.0,745.2,1008.0,0.026494504179182022,0.11220779220779221,0.28150390937200104,0.42016420361247947
175,10.565625,400.0,731.6,1008.0,0.017377642150931683,0.12512820512820516,0.26532725541459684,0.381321044546851
176,10.7,328.0,737.8,1272.0,0.006658492160806484,0.12081632653061224,0.27111852931406966,0.3843650793650794
177,10.446875,392.0,721.8,1128.0,0.014112321457482124,0.1304761904761905,0.2701256766312035,0.3785842985842986
